query_id,query_text,city,user_lat,user_lon,poi_id,poi_name,poi_address,poi_lat,poi_lon,distance_km
mobilitybench_q_0d70f9ae62d772ff52,中国银行最近的中国银行,邢台市,37.674061,115.142645,mobilitybench:dc336507c481168095,中国银行(新华支行),河北省 襄都区 新华南路138号,37.055856,114.498759,89.23771038011286
mobilitybench_q_0d70f9ae62d772ff52,中国银行最近的中国银行,邢台市,37.674061,115.142645,mobilitybench:dfcf9effdc7bbf284e,中国银行24小时自助银行(中北支行),河北省 襄都区 顺德路65号,37.066258,114.506372,87.91550284300297
mobilitybench_q_0d70f9ae62d772ff52,中国银行最近的中国银行,邢台市,37.674061,115.142645,mobilitybench:dd578ae839ef59d67f,中国银行(邢台市中北支行),河北省 襄都区 顺德路65号,37.066304,114.506311,87.91500758524924
mobilitybench_q_0d70f9ae62d772ff52,中国银行最近的中国银行,邢台市,37.674061,115.142645,mobilitybench:2efbcc7c922859af3a,中国银行24小时自助银行(邢台分行),河北省 信都区 中国银行邢台分行南门旁,37.062577,114.483901,89.50999701755516
mobilitybench_q_0d70f9ae62d772ff52,中国银行最近的中国银行,邢台市,37.674061,115.142645,mobilitybench:95ec133b542e5e4980,中国银行(邢台分行),河北省 信都区 中兴西大街81号,37.062767,114.483713,89.50470949063035
mobilitybench_q_0d70f9ae62d772ff52,中国银行最近的中国银行,邢台市,37.674061,115.142645,mobilitybench:6f811a3155deeeaae1,中国银行24小时自助银行(新兴东大街),河北省 襄都区 新兴东大街463附近,37.049684,114.517791,88.71220408954498
mobilitybench_q_0d70f9ae62d772ff52,中国银行最近的中国银行,邢台市,37.674061,115.142645,mobilitybench:b82e346c67edbf97f0,中国银行(冶金路支行),河北省 信都区 冶金南路62金源广场F1层,37.058277,114.475598,90.35183138770778
mobilitybench_q_0d70f9ae62d772ff52,中国银行最近的中国银行,邢台市,37.674061,115.142645,mobilitybench:f618d6e5ad910d0b57,中国银行24小时自助银行(冶金路支行),河北省 信都区 冶金南路62金源广场F1层,37.058402,114.475569,90.3429388135762
mobilitybench_q_0d70f9ae62d772ff52,中国银行最近的中国银行,邢台市,37.674061,115.142645,mobilitybench:b016e98099da72ac2b,中国银行(天一城支行),河北省 襄都区 天一街西段临街,37.075295,114.500655,87.46999181022467
mobilitybench_q_0d70f9ae62d772ff52,中国银行最近的中国银行,邢台市,37.674061,115.142645,mobilitybench:3f4980fdc82483a4c3,中国银行(邢台市桥西支行),河北省 信都区 冶金北路103号,37.065766,114.475509,89.72564024875611
mobilitybench_q_152f1da1de28b563dd,找一下佳木斯周边的棺材生产厂家,鹤岗市,47.489436,131.915950,mobilitybench:369f433e76027fe76c,佳木斯市,黑龙江省 郊区 郊区,46.800002,130.318916,143.05281766034778
mobilitybench_q_7486133f29342436d3,长春市最近的汽车修理部,长春市,44.284576,125.531294,mobilitybench:9081c86d2b6c6de843,张阳汽车凹坑修复,吉林省 南关区 人民大街西街与南三环交汇,43.821359,125.323096,54.128030349980826
mobilitybench_q_7486133f29342436d3,长春市最近的汽车修理部,长春市,44.284576,125.531294,mobilitybench:bccf604fd39c04653c,佳程汽车修配厂,吉林省 南关区 人民大街西街1231号警官公寓1栋,43.821485,125.322754,54.1231022049475
mobilitybench_q_7486133f29342436d3,长春市最近的汽车修理部,长春市,44.284576,125.531294,mobilitybench:b319eb0ae4ad132e57,车之翼汽修(人民大街西街店),吉林省 南关区 人民大街西街1218号,43.821719,125.324266,54.061236747008344
mobilitybench_q_7486133f29342436d3,长春市最近的汽车修理部,长春市,44.284576,125.531294,mobilitybench:64059989177d6d03d6,兴盛汽修,吉林省 南关区 人民大街西街1210号,43.821812,125.324198,54.053051491332056
mobilitybench_q_7486133f29342436d3,长春市最近的汽车修理部,长春市,44.284576,125.531294,mobilitybench:bc26c81fa92eb24870,佳通轮胎(万豪·汇景新城店),吉林省 南关区 万豪·汇景新城西1门北60米,43.821832,125.324197,54.050958017940665
mobilitybench_q_7486133f29342436d3,长春市最近的汽车修理部,长春市,44.284576,125.531294,mobilitybench:a6c065089a1f38795c,起勋汽修,吉林省 南关区 警官公寓东2门旁(市政府地铁站B1口步行310米),43.822081,125.323798,54.034366838071556
mobilitybench_q_7486133f29342436d3,长春市最近的汽车修理部,长春市,44.284576,125.531294,mobilitybench:ee2c6e901a75d1f7a6,一品锐达名车,吉林省 南关区 人民大街西街986号(市政府地铁站A口步行500米),43.823978,125.324179,53.82419485000881
mobilitybench_q_7486133f29342436d3,长春市最近的汽车修理部,长春市,44.284576,125.531294,mobilitybench:516b76ff996b40199c,邓禄普轮胎(人民大街西街店),吉林省 南关区 警官公寓东1门东北80米,43.824217,125.324031,53.80253706745453
mobilitybench_q_7486133f29342436d3,长春市最近的汽车修理部,长春市,44.284576,125.531294,mobilitybench:d97a96386f8950fef2,重阳汽车维修服务有限公司,吉林省 南关区 卫星广场人民大街西街926号,43.824516,125.324210,53.76648811522712
mobilitybench_q_7486133f29342436d3,长春市最近的汽车修理部,长春市,44.284576,125.531294,mobilitybench:de4e257ad18d0b3b31,小超汽车服务中心,吉林省 南关区 新星宇南熙府二期106门市,43.815809,125.334827,54.43807943204956
mobilitybench_q_7486133f29342436d3,长春市最近的汽车修理部,长春市,44.284576,125.531294,mobilitybench:719afcbeffa7f1ec4e,长春市,吉林省 南关区 南关区,43.816996,125.323643,54.576767838513895
mobilitybench_q_5002b29816acfded3a,我搜一下赤峰附近的健身器材店,赤峰市,41.784001,118.437259,mobilitybench:83154dd6f72ee60b89,云石体育台球器材专营店,内蒙古自治区 松山区 温商大厦,42.276367,118.887916,66.20315811806964
mobilitybench_q_5002b29816acfded3a,我搜一下赤峰附近的健身器材店,赤峰市,41.784001,118.437259,mobilitybench:b8189a31ff9cbe6090,舒华跑步机健身器材(赤峰市红山郡品牌店),内蒙古自治区 红山区 宝山南路红山郡五期商业3-104,42.238904,118.914268,64.12301121632858
mobilitybench_q_5002b29816acfded3a,我搜一下赤峰附近的健身器材店,赤峰市,41.784001,118.437259,mobilitybench:f74a6095a39eb02ab8,璟点台球器材店(迎金路店),内蒙古自治区 松山区 步行街三楼杨茹台球培训学校,42.273146,118.936388,68.24891514071123
mobilitybench_q_5002b29816acfded3a,我搜一下赤峰附近的健身器材店,赤峰市,41.784001,118.437259,mobilitybench:d267f76c539b70cff8,健身器材体育用品,内蒙古自治区 红山区 昭乌达路22号,42.263075,118.958325,68.48593716456938
mobilitybench_q_5002b29816acfded3a,我搜一下赤峰附近的健身器材店,赤峰市,41.784001,118.437259,mobilitybench:fbdcfa7d1e5aa23b99,夺魁台球器材,内蒙古自治区 红山区 永巨街道双桥小区安居3号楼3号厅,42.281044,118.966507,70.46477958827619
mobilitybench_q_5002b29816acfded3a,我搜一下赤峰附近的健身器材店,赤峰市,41.784001,118.437259,mobilitybench:82a68c0a9d1f547eb6,赤峰市,内蒙古自治区 松山区 松山区,42.256876,118.887613,64.41122196674601
mobilitybench_q_946bd12635aeb63d1c,绵阳最近的京昆高速入口,绵阳市,31.183211,105.355794,mobilitybench:9deacd461e9f02a7a6,G5京昆高速入口(成都方向),四川省 涪城区 涪城区,31.509738,104.656097,75.71913349507084
mobilitybench_q_946bd12635aeb63d1c,绵阳最近的京昆高速入口,绵阳市,31.183211,105.355794,mobilitybench:1976db7d64d05a0b80,G5京昆高速入口(成都方向),四川省 涪城区 涪城区,31.441365,104.595957,77.68193667564674
mobilitybench_q_946bd12635aeb63d1c,绵阳最近的京昆高速入口,绵阳市,31.183211,105.355794,mobilitybench:058107fb99d32714d8,G5京昆高速与G5京昆高速入口交叉口,四川省 涪城区 涪城区,31.509388,104.655866,75.71984403767368
mobilitybench_q_946bd12635aeb63d1c,绵阳最近的京昆高速入口,绵阳市,31.183211,105.355794,mobilitybench:b4ea66186802fb2077,G5京昆高速与G5京昆高速入口交叉口,四川省 涪城区 涪城区,31.512659,104.658517,75.67333971011138
mobilitybench_q_946bd12635aeb63d1c,绵阳最近的京昆高速入口,绵阳市,31.183211,105.355794,mobilitybench:4a5664ada1659d379b,G5京昆高速入口与G5京昆高速出口交叉口,四川省 涪城区 涪城区,31.512672,104.658493,75.67602971706722
mobilitybench_q_946bd12635aeb63d1c,绵阳最近的京昆高速入口,绵阳市,31.183211,105.355794,mobilitybench:7cb50921edf97ded7c,G5京昆高速与G5京昆高速入口交叉口,四川省 涪城区 涪城区,31.514091,104.659652,75.65591243562373
mobilitybench_q_946bd12635aeb63d1c,绵阳最近的京昆高速入口,绵阳市,31.183211,105.355794,mobilitybench:dc5226cd880df91188,G5京昆高速与G5京昆高速入口交叉口,四川省 涪城区 涪城区,31.440881,104.595978,77.66038408710725
mobilitybench_q_946bd12635aeb63d1c,绵阳最近的京昆高速入口,绵阳市,31.183211,105.355794,mobilitybench:bbabe2e8f3b1099f0e,G5京昆高速与G5京昆高速入口交叉口,四川省 涪城区 涪城区,31.446486,104.598504,77.66816688855698
mobilitybench_q_946bd12635aeb63d1c,绵阳最近的京昆高速入口,绵阳市,31.183211,105.355794,mobilitybench:200672a3e768149590,G5京昆高速与G5京昆高速入口交叉口,四川省 涪城区 涪城区,31.444786,104.597412,77.69390086710062
mobilitybench_q_946bd12635aeb63d1c,绵阳最近的京昆高速入口,绵阳市,31.183211,105.355794,mobilitybench:a9daa15a765272ed1d,九洲大道与G5京昆高速入口交叉口,四川省 涪城区 涪城区,31.511307,104.661295,75.3701449959032
mobilitybench_q_946bd12635aeb63d1c,绵阳最近的京昆高速入口,绵阳市,31.183211,105.355794,mobilitybench:9ca7836d9025938d91,绵阳市,四川省 涪城区 涪城区,31.467673,104.679127,71.63521792969472
mobilitybench_q_866e7bbf549466aa00,获嘉县。  泰山镇。 附近的卖花卉的。,新乡市,35.174297,113.695296,mobilitybench:b6c26b7e5e1e64ca0d,泰山风景名胜区,山东省 岱岳区 环山路北,36.257434,117.108840,330.85372083322585
mobilitybench_q_ffe48a46a118cb6459,秦皇岛高速口附近加气站CN,唐山市,39.871937,118.633949,mobilitybench:b604d4e86362bbd7ff,秦皇岛收费站(G1京哈高速出口),河北省 抚宁区 抚宁区,39.950487,119.478094,72.52558061953111
mobilitybench_q_ede8efd78e31e70ce5,阎锡山故居附近有没有充电站,忻州市,39.198114,113.268861,mobilitybench:ad35a510492d071e50,万马爱充汽车充电站(定襄飞达重卡充电站),山西省 定襄县 定襄顺胜汽贸对面,38.598026,113.098780,68.33083882066606
mobilitybench_q_ede8efd78e31e70ce5,阎锡山故居附近有没有充电站,忻州市,39.198114,113.268861,mobilitybench:7928d14581b57e9acc,云快充汽车充电站(盛世曙光),山西省 定襄县 芳兰村,38.560226,113.072080,72.94660464754092
mobilitybench_q_ede8efd78e31e70ce5,阎锡山故居附近有没有充电站,忻州市,39.198114,113.268861,mobilitybench:3dfb529a151726e703,壳牌汽车充电站(延长壳牌定襄县管家营慢充电站),山西省 定襄县 管家营法兰慢充站,38.571750,113.041090,72.38499056246093
mobilitybench_q_ede8efd78e31e70ce5,阎锡山故居附近有没有充电站,忻州市,39.198114,113.268861,mobilitybench:4202390fbb05259f6e,驴充充汽车充电站(山西双环重工集团有限公司),山西省 定襄县 012乡道与康平街交叉口东300米砂村超市,38.545850,113.055595,74.84148766752186
mobilitybench_q_ede8efd78e31e70ce5,阎锡山故居附近有没有充电站,忻州市,39.198114,113.268861,mobilitybench:97edec3da907f24382,特来电汽车充电站(特来电东街充电站),山西省 定襄县 祥龙宾馆(宏忻线店),38.615253,113.033140,67.94492517023922
mobilitybench_q_ede8efd78e31e70ce5,阎锡山故居附近有没有充电站,忻州市,39.198114,113.268861,mobilitybench:26fbd52e3662491d53,豪充汽车充电站(五台县东冶镇南大兴村鼎尚快速充电站),山西省 五台县 东冶镇南大兴村鼎尚快速充电站,38.654500,113.148674,61.33477128237524
mobilitybench_q_ede8efd78e31e70ce5,阎锡山故居附近有没有充电站,忻州市,39.198114,113.268861,mobilitybench:1dafa5b3a5db6809e0,星星充电汽车充电站(宏道新能源汽车充电站),山西省 定襄县 宏道镇刘宏线,38.618512,113.026491,67.77500118288675
mobilitybench_q_ede8efd78e31e70ce5,阎锡山故居附近有没有充电站,忻州市,39.198114,113.268861,mobilitybench:e285b12cb10a1c9bbd,星星充电站(定襄宏誉充电科技站),山西省 定襄县 宏道镇008乡道,38.618077,113.023953,67.88924419121946
mobilitybench_q_ede8efd78e31e70ce5,阎锡山故居附近有没有充电站,忻州市,39.198114,113.268861,mobilitybench:5ca6aa999d9357fb96,星星充电东冶汽车充电站,山西省 五台县 东冶镇红旗路北1号(红旗宾馆路东30米),38.650861,113.164289,61.520554054583116
mobilitybench_q_ede8efd78e31e70ce5,阎锡山故居附近有没有充电站,忻州市,39.198114,113.268861,mobilitybench:1cdd562872101ea5ea,云快充汽车充电站(东冶兄弟快充站),山西省 五台县 东冶镇红旗路北1号,38.650901,113.164345,61.51544204409783
mobilitybench_q_ede8efd78e31e70ce5,阎锡山故居附近有没有充电站,忻州市,39.198114,113.268861,mobilitybench:c3060a49cf37fbbf7a,阎家大院(阎锡山故居),山西省 定襄县 河边镇河边村,38.589568,113.110254,69.04548380545863
mobilitybench_q_d3370e5c727c7d5b3a,我在西城市请帮我找一下机场市附近厕所,福州市,26.070753,119.277721,mobilitybench:b2c5dc7f418730a71f,公共厕所,北京市 西城区 下岗垃圾楼旁,39.910184,116.366526,1562.3838514889421
mobilitybench_q_d3370e5c727c7d5b3a,我在西城市请帮我找一下机场市附近厕所,福州市,26.070753,119.277721,mobilitybench:69630e970ec7067a32,北京金融街丽思卡尔顿酒店(金融街店)-洗手间,北京市 西城区 金城坊东街1号丽思卡尔顿酒店内,39.915243,116.363278,1562.9884323451872
mobilitybench_q_d3370e5c727c7d5b3a,我在西城市请帮我找一下机场市附近厕所,福州市,26.070753,119.277721,mobilitybench:451141e4870766c378,四季汇-洗手间,北京市 西城区 金城坊东街1号丽思卡尔顿酒店内(近金融街),39.915084,116.362821,1562.978397570045
mobilitybench_q_d3370e5c727c7d5b3a,我在西城市请帮我找一下机场市附近厕所,福州市,26.070753,119.277721,mobilitybench:7e22a16c772af6b40b,男卫生间(金融街购物中心1期),北京市 西城区 金城坊街2号金融街购物中心1期B1层,39.915492,116.363238,1563.0162674893718
mobilitybench_q_d3370e5c727c7d5b3a,我在西城市请帮我找一下机场市附近厕所,福州市,26.070753,119.277721,mobilitybench:e8e86c128849656578,男卫生间(金融街购物中心1期),北京市 西城区 金城坊街2号金融街购物中心1期L4层,39.915344,116.362087,1563.0185671003771
mobilitybench_q_d3370e5c727c7d5b3a,我在西城市请帮我找一下机场市附近厕所,福州市,26.070753,119.277721,mobilitybench:5319d9e9bae97f3028,卫生间(金融街购物中心1期),北京市 西城区 金城坊街2号金融街购物中心1期B2层,39.915327,116.362036,1563.0175287757495
mobilitybench_q_d3370e5c727c7d5b3a,我在西城市请帮我找一下机场市附近厕所,福州市,26.070753,119.277721,mobilitybench:1e0379913e5b2ec464,女卫生间(金融街购物中心1期),北京市 西城区 金城坊街2号金融街购物中心1期L2层,39.915262,116.361863,1563.0132058670602
mobilitybench_q_d3370e5c727c7d5b3a,我在西城市请帮我找一下机场市附近厕所,福州市,26.070753,119.277721,mobilitybench:8af2e76ff783c7ed93,男卫生间(金融街购物中心1期),北京市 西城区 金城坊街2号金融街购物中心1期L2层,39.915285,116.361861,1563.0157497764878
mobilitybench_q_d3370e5c727c7d5b3a,我在西城市请帮我找一下机场市附近厕所,福州市,26.070753,119.277721,mobilitybench:ca29817d6a8468ff89,男卫生间(金融街购物中心1期),北京市 西城区 金城坊街2号金融街购物中心1期L3层,39.915268,116.361733,1563.0159470341523
mobilitybench_q_d3370e5c727c7d5b3a,我在西城市请帮我找一下机场市附近厕所,福州市,26.070753,119.277721,mobilitybench:227fdff7ed4a2a08ba,鄂尔多斯大酒店-洗手间,北京市 西城区 华远街下沉广场B1,39.910274,116.370953,1562.3227821247256
mobilitybench_q_d3370e5c727c7d5b3a,我在西城市请帮我找一下机场市附近厕所,福州市,26.070753,119.277721,mobilitybench:376167ef62b2e6911c,西城区,北京市 西城区 西城区,39.912600,116.365850,1562.6585474504384
mobilitybench_q_5c523780072b0956c7,离我最近的长兴市的中石化加油站,常州市,31.313212,119.495929,mobilitybench:1c6918c6cf4e810c57,中国石化长兴第二加油站,浙江省 长兴县 雉城镇明珠路938号(国际大酒店北侧),31.019258,119.916563,51.673207747604756
